"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",277,"KAZ","Kazakhstan","1.44581",2018,"1445811324.6 GB","Ministry of Digital Development Innovation and Aerospace Industry of the Republic of Kazakhstan","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",277,"KAZ","Kazakhstan","2.01492",2019,"","Ministry of digital development, defense and aerospace industry of the Republic of Kazakhstan","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",277,"KAZ","Kazakhstan","2.85196",2020,"the data is generated on an annual basis at the end of May","Ministry of Digital development, defense and aerospace industry of the Republic of Kazakhstan","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",277,"KAZ","Kazakhstan","3.58933",2021,"the data is generated on an annual basis at the end of May","Ministry of digital development, defense and aerospace industry of the Republic of Kazakhstan","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",277,"KAZ","Kazakhstan","4.27583",2022,"the data is generated on an annual basis at the end of May","Ministry of digital development, defense and aerospace industry of the Republic of Kazakhstan","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",280,"KGZ","Kyrgyzstan","0.04",2015,"","State Communications Agency under State Committee of IT and Communications of the Kyrgyz Republic","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",280,"KGZ","Kyrgyzstan","0.08",2016,"","State Communications Agency under the State Committee for IT and Communications of the Kyrgyz Republic","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",280,"KGZ","Kyrgyzstan","0.14",2017,"","State Communications Agency under the State Committee for IT and Communications of the Kyrgyz Republic","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",280,"KGZ","Kyrgyzstan","0.31",2018,"","State Communications Agency under the State Committee for IT and Communications of the Kyrgyz Republic","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",280,"KGZ","Kyrgyzstan","0.560027",2019,"","State Communications Agency under the State Committee for IT and Communications of the Kyrgyz Republic","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",280,"KGZ","Kyrgyzstan","0.3329",2021,"","Service for the Regulation and Supervision of the Communications Sector under the Ministry of Digital Development of the Kyrgyz Republic","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",280,"KGZ","Kyrgyzstan","0.4375",2022,"","Service for the Regulation and Supervision of the Communications Sector under the Ministry of Digital Development of the Kyrgyz Republic","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",281,"SVK","Slovakia","0.023347",2016,"23'347 TB.","Ministry of Transport and Construction of the Slovak Republic","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",281,"SVK","Slovakia","0.05",2017,"39'117 TB.","Ministry of Transport and Construction of the Slovak Republic","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",281,"SVK","Slovakia","0.13",2018,"55'465 TB","Ministry of Transport and Construction of the Slovak Republic","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
13068,"i136mwi","Mobile-broadband Internet traffic (within the country)","","exabytes",281,"SVK","Slovakia","0.269731",2019,"91'697 TB","Ministry of Transport and Construction of the Slovak Republic","Refers to broadband traffic volumes originated within the country from 3G networks or other more advanced mobile networks, including 3G upgrades, evolutions or equivalent standards in terms of data transmission speeds"
