"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
11632,"i271mw","Active mobile-broadband subscriptions","","count",250,"VNM","Viet Nam","7.02937e+006",2010,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",250,"VNM","Viet Nam","1.28e+007",2011,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",250,"VNM","Viet Nam","1.53278e+007",2012,"","Ministry of Information and Communications.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",250,"VNM","Viet Nam","1.72148e+007",2013,"","Ministry of Information and Communications.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",250,"VNM","Viet Nam","2.87307e+007",2014,"","Ministry of Information and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",250,"VNM","Viet Nam","3.57822e+007",2015,"","Ministry of Information and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",250,"VNM","Viet Nam","4.3919e+007",2016,"White Book - Viet Nam ICT 2017","Ministry of Information and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",250,"VNM","Viet Nam","4.48546e+007",2017,"","Ministry of Information and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",250,"VNM","Viet Nam","6.86923e+007",2018,"","Ministry of Information and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",250,"VNM","Viet Nam","6.98945e+007",2019,"","Ministry of Information and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",250,"VNM","Viet Nam","7.80993e+007",2020,"","Ministry of Information and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",250,"VNM","Viet Nam","8.56211e+007",2021,"","Ministry of Information and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",250,"VNM","Viet Nam","9.51789e+007",2022,"","Ministry of Information and Communications","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",251,"VUT","Vanuatu","0",2009,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",251,"VUT","Vanuatu","0",2010,"","ITU estimate.","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",251,"VUT","Vanuatu","15500",2011,"Data refer to theoretical ability of subscribers to use broadband speed mobile data services, rather than the number of active users of such services","Telecommunications & Radiocommunications Regulator","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",251,"VUT","Vanuatu","18400",2012,"Data refer to theoretical ability of subscribers to use broadband speed mobile data services, rather than the number of active users of such services.","Telecommunications & Radiocommunications Regulator","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",251,"VUT","Vanuatu","30545",2013,"TRR estimate. Data refer to theoretical ability of subscribers to use broadband speed mobile data services, rather than the number of active users of such services.","Telecommunications & Radiocommunications Regulator","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",251,"VUT","Vanuatu","67739",2014,"Data refer to theoretical ability of subscribers to use broadband speed mobile data services, rather than the number of active users of such services.","Office of theTelecommunications & Radiocommunications Regulator","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",251,"VUT","Vanuatu","50000",2015,"TRR estimates for active subscriptions. The number of subscriptions with theoretical ability to use mobile broadband is 78216.","Office of the Telecommunications & Radiocommunications Regulator","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",251,"VUT","Vanuatu","60000",2016,"TRR estimates for active subscriptions. The number of subscriptions with theoretical ability to use mobile broadband is 101,438","TRBR","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",251,"VUT","Vanuatu","125497",2017,"This may be inflated due to the prevalence of dual SIM handsets","Telecommunications, Radiocommunications and Broadcasting Regulator","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",251,"VUT","Vanuatu","190449",2018,"Average annual subscription","Office of the Telecommunications, Radiocommunications & Broadcasting Regulator","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",251,"VUT","Vanuatu","710929",2019,"","Office of the Telecommunications, Radiocommunications & Broadcasting Regulator","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",251,"VUT","Vanuatu","1.05829e+006",2020,"Flybox, Sim-Based Dongle and Mifi Subscription","Office of the Telecommunications, Radiocommunications & Broadcasting Regulator","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",251,"VUT","Vanuatu","909883",2021,"Flybox, Sim-Based Dongle and Mifi Subscription","Office of the Telecommunications, Radiocommunications & Broadcasting Regulator","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
11632,"i271mw","Active mobile-broadband subscriptions","","count",251,"VUT","Vanuatu","1.06125e+006",2022,"Flybox, Sim-Based Dongle and Mifi Subscription","Office of the Telecommunications, Radiocommunications & Broadcasting Regulator","Refers to the sum of active handset-based and computer-based (USB/dongles) mobile-broadband subscriptions that allow access to the Internet"
